"period start","updates/m","creations/m","sales/m","deletions/m","total/m"
"2026-04-25 23:40:00+00",53.2000000000000000,47.8000000000000000,195.2000000000000000,51.2000000000000000,347.4000000000000000
"2026-04-25 23:45:00+00",74.4000000000000000,61.8000000000000000,225.4000000000000000,40.4000000000000000,402.0000000000000000
"2026-04-25 23:50:00+00",53.0000000000000000,40.4000000000000000,200.8000000000000000,63.0000000000000000,357.2000000000000000
"2026-04-25 23:55:00+00",52.0000000000000000,33.2000000000000000,229.8000000000000000,54.0000000000000000,369.0000000000000000
"2026-04-26 00:00:00+00",42.0000000000000000,33.6000000000000000,249.6000000000000000,43.4000000000000000,368.6000000000000000
"2026-04-26 00:05:00+00",45.4000000000000000,41.2000000000000000,212.0000000000000000,39.8000000000000000,338.4000000000000000
"2026-04-26 00:10:00+00",60.4000000000000000,37.4000000000000000,200.0000000000000000,52.6000000000000000,350.4000000000000000
"2026-04-26 00:15:00+00",51.4000000000000000,54.0000000000000000,160.0000000000000000,39.8000000000000000,305.2000000000000000
"2026-04-26 00:20:00+00",83.2000000000000000,55.0000000000000000,270.4000000000000000,42.2000000000000000,450.8000000000000000
"2026-04-26 00:25:00+00",84.2000000000000000,49.2000000000000000,209.0000000000000000,57.8000000000000000,400.2000000000000000
"2026-04-26 00:30:00+00",74.6000000000000000,47.2000000000000000,220.2000000000000000,60.0000000000000000,402.0000000000000000
"2026-04-26 00:35:00+00",57.2000000000000000,52.2000000000000000,188.2000000000000000,51.2000000000000000,348.8000000000000000
"2026-04-26 00:40:00+00",60.4000000000000000,43.4000000000000000,191.2000000000000000,50.2000000000000000,345.2000000000000000
"2026-04-26 00:45:00+00",63.4000000000000000,28.6000000000000000,178.6000000000000000,50.0000000000000000,320.6000000000000000
"2026-04-26 00:50:00+00",67.2000000000000000,35.2000000000000000,233.0000000000000000,45.2000000000000000,380.6000000000000000
"2026-04-26 00:55:00+00",92.6000000000000000,50.8000000000000000,197.6000000000000000,53.8000000000000000,394.8000000000000000
"2026-04-26 01:00:00+00",68.4000000000000000,40.8000000000000000,209.6000000000000000,44.0000000000000000,362.8000000000000000
"2026-04-26 01:05:00+00",54.6000000000000000,28.4000000000000000,180.2000000000000000,51.6000000000000000,314.8000000000000000
"2026-04-26 01:10:00+00",62.2000000000000000,44.0000000000000000,218.8000000000000000,48.8000000000000000,373.8000000000000000
"2026-04-26 01:15:00+00",66.0000000000000000,35.6000000000000000,218.6000000000000000,53.0000000000000000,373.2000000000000000
"2026-04-26 01:20:00+00",60.6000000000000000,43.4000000000000000,174.2000000000000000,40.6000000000000000,318.8000000000000000
"2026-04-26 01:25:00+00",57.0000000000000000,39.8000000000000000,208.0000000000000000,51.8000000000000000,356.6000000000000000
"2026-04-26 01:30:00+00",44.2000000000000000,40.4000000000000000,240.8000000000000000,46.8000000000000000,372.2000000000000000
"2026-04-26 01:35:00+00",42.2000000000000000,64.8000000000000000,232.2000000000000000,49.2000000000000000,388.4000000000000000
"2026-04-26 01:40:00+00",38.0000000000000000,54.4000000000000000,224.8000000000000000,53.8000000000000000,371.0000000000000000
"2026-04-26 01:45:00+00",41.6000000000000000,43.6000000000000000,145.4000000000000000,65.4000000000000000,296.0000000000000000
"2026-04-26 01:50:00+00",60.6000000000000000,29.4000000000000000,168.0000000000000000,46.6000000000000000,304.6000000000000000
"2026-04-26 01:55:00+00",55.2000000000000000,50.0000000000000000,219.4000000000000000,48.8000000000000000,373.4000000000000000
"2026-04-26 02:00:00+00",62.2000000000000000,43.4000000000000000,210.2000000000000000,67.2000000000000000,383.0000000000000000
"2026-04-26 02:05:00+00",48.8000000000000000,46.8000000000000000,210.0000000000000000,47.0000000000000000,352.6000000000000000
"2026-04-26 02:10:00+00",65.6000000000000000,30.0000000000000000,224.8000000000000000,60.8000000000000000,381.2000000000000000
"2026-04-26 02:15:00+00",49.4000000000000000,43.6000000000000000,211.4000000000000000,76.0000000000000000,380.4000000000000000
"2026-04-26 02:20:00+00",54.6000000000000000,44.4000000000000000,166.2000000000000000,46.6000000000000000,311.8000000000000000
"2026-04-26 02:25:00+00",61.6000000000000000,54.0000000000000000,181.0000000000000000,37.4000000000000000,334.0000000000000000
"2026-04-26 02:30:00+00",70.6000000000000000,58.8000000000000000,171.0000000000000000,47.8000000000000000,348.2000000000000000
"2026-04-26 02:35:00+00",60.0000000000000000,61.6000000000000000,212.4000000000000000,52.0000000000000000,386.0000000000000000
"2026-04-26 02:40:00+00",76.8000000000000000,49.8000000000000000,171.2000000000000000,48.6000000000000000,346.4000000000000000
"2026-04-26 02:45:00+00",53.6000000000000000,43.4000000000000000,143.2000000000000000,50.6000000000000000,290.8000000000000000
"2026-04-26 02:50:00+00",45.4000000000000000,67.8000000000000000,208.4000000000000000,48.6000000000000000,370.2000000000000000
"2026-04-26 02:55:00+00",54.6000000000000000,44.8000000000000000,254.0000000000000000,51.6000000000000000,405.0000000000000000
"2026-04-26 03:00:00+00",66.8000000000000000,47.2000000000000000,191.6000000000000000,52.8000000000000000,358.4000000000000000
"2026-04-26 03:05:00+00",57.6000000000000000,39.0000000000000000,223.4000000000000000,66.0000000000000000,386.0000000000000000
"2026-04-26 03:10:00+00",30.6000000000000000,43.8000000000000000,187.6000000000000000,57.0000000000000000,319.0000000000000000
"2026-04-26 03:15:00+00",54.0000000000000000,37.8000000000000000,211.6000000000000000,64.6000000000000000,368.0000000000000000
"2026-04-26 03:20:00+00",57.6000000000000000,31.0000000000000000,181.6000000000000000,57.6000000000000000,327.8000000000000000
"2026-04-26 03:25:00+00",49.8000000000000000,42.8000000000000000,204.0000000000000000,49.8000000000000000,346.4000000000000000
"2026-04-26 03:30:00+00",64.8000000000000000,57.0000000000000000,170.6000000000000000,46.4000000000000000,338.8000000000000000
"2026-04-26 03:35:00+00",57.6000000000000000,37.0000000000000000,158.2000000000000000,36.8000000000000000,289.6000000000000000
"2026-04-26 03:40:00+00",51.4000000000000000,57.4000000000000000,168.2000000000000000,38.2000000000000000,315.2000000000000000
"2026-04-26 03:45:00+00",56.4000000000000000,44.6000000000000000,215.8000000000000000,56.0000000000000000,372.8000000000000000
"2026-04-26 03:50:00+00",35.6000000000000000,41.0000000000000000,182.0000000000000000,39.4000000000000000,298.0000000000000000
"2026-04-26 03:55:00+00",57.0000000000000000,32.8000000000000000,201.6000000000000000,39.4000000000000000,330.8000000000000000
"2026-04-26 04:00:00+00",30.6000000000000000,36.6000000000000000,238.8000000000000000,55.0000000000000000,361.0000000000000000
"2026-04-26 04:05:00+00",47.6000000000000000,55.2000000000000000,224.6000000000000000,52.0000000000000000,379.4000000000000000
"2026-04-26 04:10:00+00",61.4000000000000000,50.4000000000000000,220.2000000000000000,40.8000000000000000,372.8000000000000000
"2026-04-26 04:15:00+00",37.4000000000000000,46.8000000000000000,174.4000000000000000,51.0000000000000000,309.6000000000000000
"2026-04-26 04:20:00+00",52.8000000000000000,34.0000000000000000,173.0000000000000000,39.2000000000000000,299.0000000000000000
"2026-04-26 04:25:00+00",53.6000000000000000,40.0000000000000000,245.2000000000000000,36.2000000000000000,375.0000000000000000
"2026-04-26 04:30:00+00",51.4000000000000000,46.4000000000000000,204.0000000000000000,54.2000000000000000,356.0000000000000000
"2026-04-26 04:35:00+00",44.2000000000000000,60.8000000000000000,181.6000000000000000,50.4000000000000000,337.0000000000000000
"2026-04-26 04:40:00+00",60.0000000000000000,50.2000000000000000,256.6000000000000000,42.2000000000000000,409.0000000000000000
"2026-04-26 04:45:00+00",75.0000000000000000,52.4000000000000000,181.4000000000000000,73.0000000000000000,381.8000000000000000
"2026-04-26 04:50:00+00",90.4000000000000000,55.0000000000000000,194.8000000000000000,57.0000000000000000,397.2000000000000000
"2026-04-26 04:55:00+00",67.4000000000000000,50.4000000000000000,232.4000000000000000,50.6000000000000000,400.8000000000000000
"2026-04-26 05:00:00+00",72.8000000000000000,48.4000000000000000,221.2000000000000000,55.0000000000000000,397.4000000000000000
"2026-04-26 05:05:00+00",77.8000000000000000,41.2000000000000000,176.2000000000000000,48.8000000000000000,344.0000000000000000
"2026-04-26 05:10:00+00",65.8000000000000000,43.6000000000000000,206.8000000000000000,53.0000000000000000,369.2000000000000000
"2026-04-26 05:15:00+00",85.0000000000000000,50.6000000000000000,179.4000000000000000,67.8000000000000000,382.8000000000000000
"2026-04-26 05:20:00+00",77.6000000000000000,56.0000000000000000,205.2000000000000000,62.2000000000000000,401.0000000000000000
"2026-04-26 05:25:00+00",62.6000000000000000,64.2000000000000000,194.8000000000000000,70.4000000000000000,392.0000000000000000
"2026-04-26 05:30:00+00",43.4000000000000000,58.8000000000000000,151.2000000000000000,51.8000000000000000,305.2000000000000000
"2026-04-26 05:35:00+00",69.2000000000000000,46.6000000000000000,191.2000000000000000,51.0000000000000000,358.0000000000000000
"2026-04-26 05:40:00+00",71.8000000000000000,45.0000000000000000,177.4000000000000000,50.2000000000000000,344.4000000000000000
"2026-04-26 05:45:00+00",46.0000000000000000,38.8000000000000000,160.4000000000000000,46.2000000000000000,291.4000000000000000
"2026-04-26 05:50:00+00",60.6000000000000000,52.0000000000000000,205.6000000000000000,63.2000000000000000,381.4000000000000000
"2026-04-26 05:55:00+00",57.0000000000000000,46.4000000000000000,225.6000000000000000,47.2000000000000000,376.2000000000000000
"2026-04-26 06:00:00+00",52.4000000000000000,50.6000000000000000,212.8000000000000000,48.4000000000000000,364.2000000000000000
"2026-04-26 06:05:00+00",59.2000000000000000,60.6000000000000000,154.6000000000000000,50.6000000000000000,325.0000000000000000
"2026-04-26 06:10:00+00",82.4000000000000000,60.2000000000000000,204.8000000000000000,48.0000000000000000,395.4000000000000000
"2026-04-26 06:15:00+00",112.8000000000000000,54.4000000000000000,184.2000000000000000,53.0000000000000000,404.4000000000000000
"2026-04-26 06:20:00+00",74.4000000000000000,51.8000000000000000,228.8000000000000000,56.2000000000000000,411.2000000000000000
"2026-04-26 06:25:00+00",102.0000000000000000,58.0000000000000000,201.4000000000000000,52.0000000000000000,413.4000000000000000
"2026-04-26 06:30:00+00",125.4000000000000000,79.2000000000000000,205.2000000000000000,60.8000000000000000,470.6000000000000000
"2026-04-26 06:35:00+00",91.2000000000000000,70.6000000000000000,195.8000000000000000,50.2000000000000000,407.8000000000000000
"2026-04-26 06:40:00+00",87.6000000000000000,66.4000000000000000,227.4000000000000000,47.4000000000000000,428.8000000000000000
"2026-04-26 06:45:00+00",103.2000000000000000,74.2000000000000000,202.6000000000000000,56.2000000000000000,436.2000000000000000
"2026-04-26 06:50:00+00",95.2000000000000000,79.2000000000000000,225.6000000000000000,43.0000000000000000,443.0000000000000000
"2026-04-26 06:55:00+00",67.8000000000000000,68.0000000000000000,183.2000000000000000,55.6000000000000000,374.6000000000000000
"2026-04-26 07:00:00+00",108.0000000000000000,58.6000000000000000,203.0000000000000000,50.0000000000000000,419.6000000000000000
"2026-04-26 07:05:00+00",90.4000000000000000,66.4000000000000000,231.6000000000000000,65.2000000000000000,453.6000000000000000
"2026-04-26 07:10:00+00",76.8000000000000000,66.6000000000000000,196.2000000000000000,79.2000000000000000,418.8000000000000000
"2026-04-26 07:15:00+00",91.2000000000000000,70.4000000000000000,198.4000000000000000,73.6000000000000000,433.6000000000000000
"2026-04-26 07:20:00+00",84.2000000000000000,67.6000000000000000,239.8000000000000000,42.8000000000000000,434.4000000000000000
"2026-04-26 07:25:00+00",96.2000000000000000,78.0000000000000000,238.0000000000000000,56.2000000000000000,468.4000000000000000
"2026-04-26 07:30:00+00",88.8000000000000000,78.6000000000000000,232.2000000000000000,56.2000000000000000,455.8000000000000000
"2026-04-26 07:35:00+00",96.6000000000000000,64.6000000000000000,251.0000000000000000,62.8000000000000000,475.0000000000000000
"2026-04-26 07:40:00+00",104.2000000000000000,56.2000000000000000,256.8000000000000000,56.0000000000000000,473.2000000000000000
"2026-04-26 07:45:00+00",119.0000000000000000,59.0000000000000000,214.8000000000000000,84.2000000000000000,477.0000000000000000
"2026-04-26 07:50:00+00",107.4000000000000000,64.6000000000000000,306.8000000000000000,83.6000000000000000,562.4000000000000000
"2026-04-26 07:55:00+00",91.4000000000000000,74.2000000000000000,293.0000000000000000,59.0000000000000000,517.6000000000000000
"2026-04-26 08:00:00+00",81.2000000000000000,62.6000000000000000,256.6000000000000000,60.8000000000000000,461.2000000000000000
"2026-04-26 08:05:00+00",95.2000000000000000,59.6000000000000000,268.2000000000000000,55.4000000000000000,478.4000000000000000
"2026-04-26 08:10:00+00",102.6000000000000000,73.8000000000000000,251.0000000000000000,66.4000000000000000,493.8000000000000000
"2026-04-26 08:15:00+00",93.6000000000000000,70.0000000000000000,246.2000000000000000,60.4000000000000000,470.2000000000000000
"2026-04-26 08:20:00+00",95.0000000000000000,69.4000000000000000,219.2000000000000000,58.4000000000000000,442.0000000000000000
"2026-04-26 08:25:00+00",86.4000000000000000,66.8000000000000000,307.2000000000000000,46.4000000000000000,506.8000000000000000
"2026-04-26 08:30:00+00",98.4000000000000000,64.4000000000000000,237.4000000000000000,83.2000000000000000,483.4000000000000000
"2026-04-26 08:35:00+00",93.2000000000000000,60.8000000000000000,240.0000000000000000,58.8000000000000000,452.8000000000000000
"2026-04-26 08:40:00+00",72.4000000000000000,46.2000000000000000,295.8000000000000000,79.4000000000000000,493.8000000000000000
"2026-04-26 08:45:00+00",85.8000000000000000,76.0000000000000000,257.6000000000000000,56.2000000000000000,475.6000000000000000
"2026-04-26 08:50:00+00",99.2000000000000000,80.6000000000000000,273.2000000000000000,52.8000000000000000,505.8000000000000000
"2026-04-26 08:55:00+00",107.8000000000000000,91.0000000000000000,247.8000000000000000,59.8000000000000000,506.4000000000000000
"2026-04-26 09:00:00+00",96.0000000000000000,77.0000000000000000,272.4000000000000000,58.2000000000000000,503.6000000000000000
"2026-04-26 09:05:00+00",98.2000000000000000,83.4000000000000000,293.0000000000000000,96.0000000000000000,570.6000000000000000
"2026-04-26 09:10:00+00",113.8000000000000000,81.6000000000000000,281.0000000000000000,81.0000000000000000,557.4000000000000000
"2026-04-26 09:15:00+00",73.0000000000000000,81.8000000000000000,206.6000000000000000,82.2000000000000000,443.6000000000000000
"2026-04-26 09:20:00+00",93.6000000000000000,79.8000000000000000,250.4000000000000000,54.0000000000000000,477.8000000000000000
"2026-04-26 09:25:00+00",84.4000000000000000,98.4000000000000000,243.2000000000000000,62.0000000000000000,488.0000000000000000
"2026-04-26 09:30:00+00",81.6000000000000000,67.0000000000000000,242.2000000000000000,81.6000000000000000,472.4000000000000000
"2026-04-26 09:35:00+00",82.6000000000000000,64.2000000000000000,291.2000000000000000,63.2000000000000000,501.2000000000000000
"2026-04-26 09:40:00+00",114.2000000000000000,61.4000000000000000,243.4000000000000000,76.0000000000000000,495.0000000000000000
"2026-04-26 09:45:00+00",115.4000000000000000,56.0000000000000000,254.4000000000000000,71.6000000000000000,497.4000000000000000
"2026-04-26 09:50:00+00",113.6000000000000000,72.4000000000000000,241.2000000000000000,60.0000000000000000,487.2000000000000000
